 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 5.249191E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 5.038823E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.828805E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.618785E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.408775E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 4.338390E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.198771E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 4.047439E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 3.988769E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 3.832007E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 3.778771E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 3.621912E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 3.568777E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 3.411920E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 3.358788E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 3.201915E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 3.148804E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 2.991937E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.938828E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 2.877017E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 2.781967E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.728860E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 2.625564E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.557697E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 2.572007E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.518904E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 2.415547E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 2.362060E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.314281E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.308961E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 2.205258E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 2.152131E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.104330E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.099037E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 1.995330E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 1.942225E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 1.859889E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.894099E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.889137E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 1.785430E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 1.732350E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 1.632104E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.684206E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.679271E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 1.575587E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 1.430671E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
